dus4_In1,,<not present>
dus4_Gain,,<not present>
dus4_Gain1,,green
dus4_Gain3,,<not present>
dus4_MathFunction1,,green
dus4_MathFunction2,,green
dus4_Product,,<not present>
dus4_Saturation,,<not present>
dus4_Subsystem,,green
dus4_Subsystem_In1,,<not present>
dus4_Subsystem_MathFunction,,<not present>
dus4_Subsystem_Subsystem,,green
dus4_Subsystem_Subsystem_In1,,<not present>
dus4_Subsystem_Subsystem_Gain2,,<not present>
dus4_Subsystem_Subsystem_Sum,,<not present>
dus4_Subsystem_Subsystem_UnitDelay,,<not present>
dus4_Subsystem_Subsystem_Out1,,<not present>
dus4_Subsystem_Out1,,<not present>
dus4_Subsystem1,,green
dus4_Subsystem1_In1,,<not present>
dus4_Subsystem1_Bias,,<not present>
dus4_Subsystem1_Gain1,,<not present>
dus4_Subsystem1_Out1,,<not present>
dus4_Sum1,,green
dus4_Sum2,,<not present>
dus4_UnitDelay1,,green
dus4_UnitDelay2,,green
dus4_Out1,,<not present>
